url,views,days,name
https://www.triphobo.com/tripplans/niagara-falls-montreal-trip-plan-55ee209d39163cb16f000790,299,18 Days,"Trip to Montreal, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-trip-plan-54aaf563f9c2e5ea1600049e,296,3 Days,Trip to Montreal
https://www.triphobo.com/tripplans/canada-itinerary-from-aliso-viejo-567b9b7285e4826b740001dd,291,15 Days,"Trip to Montreal, Toronto, Ottawa, Winnipeg"
https://www.triphobo.com/tripplans/canada-itinerary-from-miami-574736844e8231542100042b,289,13 Days,"13 Day Trip to Montreal, Toronto, Quebec, Niagara Falls, Windsor from Miami"
https://www.triphobo.com/tripplans/montreal-winnipeg-vancouver-trip-from-moncton-55344765fbc2e52f2900044d,285,3 Days,"Trip to Montreal, Vancouver, Winnipeg"
https://www.triphobo.com/tripplans/montreal-trip-from-kampala-55252a26fbc2e5e77300023e,282,4 Days,Trip to Montreal
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-new-york-city-560320720cc472b20900028c,282,19 Days,"Trip to Montreal, Washington D. C., New York City, Boston, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-charlottetown-trip-plan-5579d844fac2e5795300094a,280,10 Days,"Trip to Montreal, Charlottetown"
https://www.triphobo.com/tripplans/montreal-banff-itinerary-562541df8427a5d477000308,275,11 Days,"Trip to Montreal, Banff"
https://www.triphobo.com/tripplans/canada-itinerary-from-north-baltimore-55f897618527a5d03400018f,271,16 Days,"Trip to Montreal, Vancouver, Toronto, Whistler"
https://www.triphobo.com/tripplans/montreal/itinerary-570b4e9b4e82313d23002641,271,3 Days,Montreal Itinerary 3 Days
https://www.triphobo.com/tripplans/canada-itinerary-from-nairobi-56d726818427a51a6700047b,269,16 Days,"Trip to Montreal, Vancouver, Toronto, Niagara Falls, Victoria, Windsor"
https://www.triphobo.com/tripplans/toronto-trip-from-delhi-55d367b100fc94f5290000a5,265,10 Days,Trip to Toronto
https://www.triphobo.com/tripplans/canada-itinerary-from-banff-573872088427a5ed0c0008b6,265,11 Days,"11 Day Trip to Montreal, Vancouver, Niagara Falls, Victoria from Banff"
https://www.triphobo.com/tripplans/united-states-mexico-canada-trip-from-fresno-558d85a7f9c2e5321000005e,258,5 Days,"Trip to Montreal, New Orleans, Cancun, Honolulu"
https://www.triphobo.com/tripplans/canada-trip-from-hong-kong-55ebeb01c4796f1267000071,255,10 Days,"Trip to Montreal, Toronto, Quebec, Hamilton, Niagara Falls"
https://www.triphobo.com/tripplans/united-states-canada-trip-from-new-orleans-55d158d400fc94a061000400,252,20 Days,"Trip to Montreal, New York City, Boston, Chicago, Toronto, Memphis, Nashville, Detroit"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-hamburg-56bac9577547199b7b000427,250,25 Days,"Trip to Montreal, Washington D. C., Philadelphia, New York City, Boston, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-delhi-570a04a54e8231b91a0007a5,250,16 Days,"16 Day Trip to Las Vegas, Montreal, Toronto, Quebec from Delhi"
https://www.triphobo.com/tripplans/canada-trip-from-hong-kong-55ebf45d2a2e07826500014d,248,10 Days,"Trip to Montreal, Toronto, Quebec, Hamilton, Niagara Falls"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-memphis-5692ee7169ab71f949000127,248,10 Days,"Trip to Montreal, Philadelphia, Toronto, Ottawa"
https://www.triphobo.com/tripplans/quebec-perth-trip-from-seattle-55751d6afac2e54d60000eb0,245,8 Days,"Trip to Perth, Quebec"
https://www.triphobo.com/tripplans/canada-itinerary-from-aliso-viejo-567b9d578527a59f170001d2,242,9 Days,"Trip to Montreal, Toronto, Ottawa, Winnipeg"
https://www.triphobo.com/tripplans/montreal-trip-from-columbus-548e0610e705450a6a0000f8,234,4 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-toronto-trip-from-mumbai-55851875fac2e53b2e0006a6,221,13 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/kingston-montreal-quebec-trip-from-toronto-55787f79fbc2e59569000b34,220,3 Days,"Trip to Montreal, Quebec, Kingston"
https://www.triphobo.com/tripplans/montreal-vancouver-itinerary-from-toronto-5637946a8427a517360002e3,219,12 Days,"Trip to Montreal, Vancouver"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-toronto-56a5c9639047197b3c0006a3,218,41 Days,"Trip to Montreal, New York City, Vancouver, Calgary, Kamloops, Salmon Arm, Yakima"
https://www.triphobo.com/tripplans/quebec-montreal-mont-tremblant-trip-from-new-york-city-559177aefbc2e5e62100020b,215,7 Days,canada
