url,views,days,name
https://www.triphobo.com/tripplans/seattle-portland-itinerary-from-livermore-5679a55a8527a5e63200052e,73,10 Days,"Trip to Seattle, Portland"
https://www.triphobo.com/tripplans/united-states-itinerary-from-sherbrooke-575458464e82318568000388,73,29 Days,29 Day Trip to United States from Sherbrooke
https://www.triphobo.com/tripplans/portland-trip-from-graham-55ca74f600fc94e05a00010f,72,3 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-vancouver-trip-from-san-francisco-55db4e00a6e4d080300001dc,72,8 Days,"Trip to Seattle, Vancouver, Portland"
https://www.triphobo.com/tripplans/seattle-vancouver-portland-itinerary-from-nashville-573021a74e82318274001d95,72,6 Days,"6 Day Trip to Seattle, Vancouver, Portland from Nashville"
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-long-beach-569986b08427a51c5b000516,71,6 Days,"Trip to Seattle, Vancouver, Portland, Victoria"
https://www.triphobo.com/tripplans/seattle/itinerary-from-san-francisco-56ad42bab86928ad54000edb,71,20 Days,Trip to Seattle
https://www.triphobo.com/tripplans/portland-trip-from-dallas-55a3213dde2a9e8362000034,70,7 Days,Trip to Portland
https://www.triphobo.com/tripplans/portland-seattle-trip-from-minneapolis-55c047b2f3a73d74290006af,70,8 Days,"Trip to Seattle, Portland"
https://www.triphobo.com/tripplans/vancouver-seattle-portland-itinerary-from-seattle-5785dce04e8231900b00069d,69,12 Days,"12 Day Trip to Seattle, Vancouver, Portland from Seattle"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-seattle-578941564e82316734000913,69,12 Days,"12 Day Trip to Seattle, Vancouver, Portland, Whistler from Seattle"
https://www.triphobo.com/tripplans/portland-trip-plan-55b2a376ef616eb8270010d1,68,4 Days,Trip to Portland
https://www.triphobo.com/tripplans/united-states-itinerary-from-kansas-city-56f032408527a5ae6000143f,68,30 Days,"Trip to Las Vegas, Miami, Seattle, Los Angeles, New York City, San Francisco, Phoenix, Chicago, San Jose, Portland"
https://www.triphobo.com/tripplans/europe-north-america-itinerary-from-portland-569a88f78527a58c150005b0,66,15 Days,"Trip to Paris, Vienna, Munich, Amsterdam, Prague, Frankfurt, Portland"
