url,views,days,name
https://www.triphobo.com/tripplans/sydney-melbourne-trip-from-mumbai-552385fbfbc2e5fe10000c4c,548,15 Days,"Trip to Melbourne, Sydney"
https://www.triphobo.com/tripplans/uluru-melbourne-sydney-trip-from-adelaide-55e6ba866446cbbc14000100,540,12 Days,"Trip to Melbourne, Sydney, Uluru"
https://www.triphobo.com/tripplans/australia-new-zealand-itinerary-from-delhi-563d805c5d31b9096600003e,530,31 Days,"Trip to Melbourne, Sydney, Cairns, Brisbane, Queenstown, Rotorua, Auckland, Christchurch, Gold Coast, Wellington"
https://www.triphobo.com/tripplans/australia-trip-from-detroit-559bbf88f9c2e5396b0002f6,527,10 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Brisbane"
https://www.triphobo.com/tripplans/new-zealand-australia-itinerary-from-san-francisco-56959add85e482b9080002b2,527,15 Days,"Trip to Melbourne, Sydney, Cairns, Queenstown, Rotorua, Auckland, Christchurch"
https://www.triphobo.com/tripplans/melbourne-sydney-itinerary-from-kuala-lumpur-568b001569ab717e5a000e60,522,14 Days,"Trip to Melbourne, Sydney"
https://www.triphobo.com/tripplans/australia-new-zealand-itinerary-from-delhi-568cb47b69ab71d80f0005ac,519,10 Days,"Trip to Melbourne, Sydney, Auckland, Christchurch"
https://www.triphobo.com/tripplans/australia-itinerary-56827a763f823acf13000272,515,12 Days,"Trip to Melbourne, Sydney, Gold Coast, Canberra"
https://www.triphobo.com/tripplans/australia-vietnam-thailand-itinerary-from-toronto-5697bb56a6d46dbc29000150,514,28 Days,"Trip to Melbourne, Adelaide, Bangkok, Sydney, Ho Chi Minh City"
https://www.triphobo.com/tripplans/australia-new-zealand-trip-from-delhi-55bf91c1f3a73d32370002ef,494,14 Days,"Trip to Melbourne, Sydney, Brisbane, Queenstown, Rotorua, Auckland, Christchurch, Byron Bay"
https://www.triphobo.com/tripplans/australia-itinerary-from-mumbai-56762a198527a5c36c000044,493,8 Days,"Trip to Melbourne, Sydney, Gold Coast, Canberra, Byron Bay"
https://www.triphobo.com/tripplans/australia-new-zealand-itinerary-5654350b8527a5a316000109,488,23 Days,"Trip to Melbourne, Sydney, Queenstown, Napier, Rotorua, Auckland, Christchurch, Gold Coast, Wellington"
https://www.triphobo.com/tripplans/australia-trip-from-pontianak-558ccaebfac2e5ec27000450,485,6 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Newcastle, Rockhampton"
https://www.triphobo.com/tripplans/australia-trip-from-brisbane-555fde38fbc2e5c644001319,482,10 Days,"Trip to Melbourne, Adelaide, Sydney, Brisbane, Canberra, Newcastle"
https://www.triphobo.com/tripplans/australia-itinerary-from-cairns-562a831d9bd33e9a5c0007fa,482,24 Days,"Trip to Melbourne, Adelaide, Perth, Sydney, Hobart, Brisbane, Gold Coast, Canberra"
https://www.triphobo.com/tripplans/united-states-australia-trip-from-dallas-559af383fac2e51e5300012c,481,12 Days,"Trip to Dallas, Melbourne, Perth, Sydney, Hervey Bay, Honolulu"
https://www.triphobo.com/tripplans/australia-itinerary-from-singapore-56c546338646cb270600004c,476,12 Days,"Trip to Melbourne, Sydney, Gold Coast, Canberra, Surfers Paradise, Wollongong"
https://www.triphobo.com/tripplans/sydney-melbourne-brisbane-trip-from-edmonton-55285b37fbc2e50c5c000ad4,471,13 Days,"Trip to Melbourne, Sydney, Brisbane"
https://www.triphobo.com/tripplans/australia-trip-plan-55ce4a30a5e4d05e590001b4,464,8 Days,"Trip to Melbourne, Sydney, Geelong, Byron Bay"
https://www.triphobo.com/tripplans/sydney-melbourne-perth-itinerary-569750aa8527a56562000181,457,27 Days,"Trip to Melbourne, Perth, Sydney"
https://www.triphobo.com/tripplans/australia-france-trip-from-paris-55802da1fbc2e54a750002fb,453,8 Days,"Trip to Paris, Melbourne, Sydney, Cairns, Uluru"
https://www.triphobo.com/tripplans/australia-itinerary-from-delhi-567d84278427a58318000d48,448,8 Days,"Trip to Melbourne, Adelaide, Sydney, Gold Coast"
https://www.triphobo.com/tripplans/australia-itinerary-from-brisbane-563eb00d8a46cb915a0007a4,447,21 Days,"Trip to Melbourne, Adelaide, Sydney, Cairns, Daylesford, Canberra"
https://www.triphobo.com/tripplans/australia-trip-from-gold-coast-55ab072cf3a73d4f3b000d69,446,16 Days,"Trip to Melbourne, Sydney, Hobart, Cairns, Alice Springs, Byron Bay"
https://www.triphobo.com/tripplans/brisbane-cairns-trip-from-kolkata-55ab735400fc94755c000159,445,19 Days,"Trip to Cairns, Brisbane"
https://www.triphobo.com/tripplans/sydney-melbourne-cairns-trip-from-manila-553738e5fbc2e59829000bfa,438,9 Days,"Trip to Melbourne, Sydney, Cairns"
https://www.triphobo.com/tripplans/australia-trip-from-mumbai-55a74db34715a7d305000458,436,10 Days,"Trip to Melbourne, Sydney, Hobart, Cairns, Canberra"
https://www.triphobo.com/tripplans/sydney-surfers-paradise-melbourne-trip-from-mumbai-55dad21890067076610000b0,432,9 Days,"Trip to Melbourne, Sydney, Surfers Paradise"
https://www.triphobo.com/tripplans/sydney-melbourne-gold-coast-trip-from-mumbai-55dd5ee0900670de39000f55,432,8 Days,"Trip to Melbourne, Sydney, Gold Coast"
https://www.triphobo.com/tripplans/australia-trip-from-mumbai-55e70b2800fc94313b0008d5,427,6 Days,"Trip to Melbourne, Perth, Sydney, Gold Coast"
https://www.triphobo.com/tripplans/melbourne-tokyo-kyoto-trip-from-jakarta-558e3322fbc2e54d300004e3,424,20 Days,"Trip to Tokyo, Melbourne, Kyoto"
https://www.triphobo.com/tripplans/melbourne-sydney-brisbane-trip-from-chennai-55729b8dfac2e5795c000bbe,420,8 Days,"Trip to Melbourne, Sydney, Brisbane"
