url,views,days,name
https://www.triphobo.com/tripplans/new-york-city-trip-plan-54a425220c1d0a5622000977,127,2 Days,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-toronto-calgary-itinerary-from-buenos-aires-560ae7daed2e074a060004dc,127,10 Days,"Trip to New York City, Toronto, Calgary"
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-washington-d-c-568deb1369ab711f450005b6,126,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c300d41e2db9c30f00006f,125,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-mumbai-567f827a8427a58c22000088,124,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56a8bc39b86928d6090003f1,124,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-los-angeles-552bfd78fbc2e5587b0004be,123,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/london-new-york-city-trip-from-hyderabad-553da71cf9c2e5ac71000f6a,120,2 Days,"Trip to London, New York City"
https://www.triphobo.com/tripplans/ireland-united-states-itinerary-563060cb3216f5056c000534,120,14 Days,"Spreading my mother's ashes  New York City, Galway, Dublin, Donegal, Kilkenny, Killarney"
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-pearland-5697605ea6d46dbc3e0008d6,120,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/niagara-falls-new-york-city-trip-from-boston-55c5a20a00fc946a36000807,119,3 Days,"Trip to New York City, Niagara Falls"
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-durango-567770bfa6d46d374c00014b,118,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-singapore-5697004a9bd33e256100047b,118,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-lebanon-56828d5f8527a5bb61000057,117,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-534fce41f9c2e5f33700002c,116,1 Day,Trip to NYC
https://www.triphobo.com/tripplans/new-york-city-itinerary-5391ba68e70545ac34000048,116,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-hamilton-554beecff9c2e5d321000523,116,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-reno-56745a048a46cbbf3200033c,116,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-569062e49bd33e0b7e000c3e,116,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-dallas-56c29ebcfd853a2d0600003f,115,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53775f89e705453a44000005,114,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-mumbai-5521fb60f9c2e5706b000376,114,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-lakeland-568b5d7169ab711045000730,112,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-pearland-569763459bd33e3c08000f75,111,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-lansing-569104569bd33e8779000919,110,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b15911e705457f69000040,109,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-54062d2be70545c7740003c6,109,3 Days,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-auckland-551cb452fbc2e53026000aa7,109,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-paris-56b1e6ca9047195c59000550,109,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-orleans-56be86045acb70297b000e4e,109,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c05a00dd853a820b0004ce,109,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b1c08fe70545b6220000bd,108,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-houston-56731b848427a5ed4b000a09,108,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56885c9ba6d46d4a5900020b,107,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-middletown-5696f5838527a53510000329,107,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-nashville-56718e40c0bb3d760900006a,106,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-city-569030539bd33ead70000086,106,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-newport-news-56965f7c9bd33e3908000285,106,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-chicago-56a7a1a7b969284210000fb2,106,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-ottawa-56c3a77e754719dd18001209,106,4 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-5424ecb0e705450d2100004c,105,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-ashland-568227253f823add13000051,105,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-5693be0269ab71d85300009b,105,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-551ad479fbc2e5aa740005ea,104,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-madison-55ed9b07fe18a73f07000259,103,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-singapore-568e10a4a6d46d9f46000acd,103,3 Days,3 Days of your life in  New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-brookville-5693bdfd8527a5132400037c,103,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56a2d4881acb703618000126,103,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-568f390669ab71215c000317,102,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-irvine-56af0509914719e13100081b,102,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53e21a45f9c2e56d68000187,101,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-5444cb01e7054556610001e5,101,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-norfolk-55a826584715a742180004f5,99,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b1571ae70545b722000066,98,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b18841e70545354d0000b0,98,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-5689e915a6d46dcd4e000235,98,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-dayton-56863101aa01e3db0d00001d,97,3 Days,Trip to New York City
